date,series,model_family,model,forecast,lower_95,upper_95,interval_method,forecast_horizon_month
2026-03-01,total,Baseline,Seasonal Naive,307.24125778,286.8569296569282,327.62558590307185,Approximate 95% interval using test RMSE,1
2026-04-01,total,Baseline,Seasonal Naive,294.84637543,274.4620473069282,315.23070355307186,Approximate 95% interval using test RMSE,2
2026-05-01,total,Baseline,Seasonal Naive,312.48873467,292.10440654692815,332.8730627930718,Approximate 95% interval using test RMSE,3
2026-06-01,total,Baseline,Seasonal Naive,357.1003815,336.7160533769282,377.48470962307186,Approximate 95% interval using test RMSE,4
2026-07-01,total,Baseline,Seasonal Naive,407.62971481,387.24538668692816,428.01404293307183,Approximate 95% interval using test RMSE,5
2026-08-01,total,Baseline,Seasonal Naive,392.63089766,372.2465695369282,413.01522578307186,Approximate 95% interval using test RMSE,6
2026-09-01,total,Baseline,Seasonal Naive,346.20216892999997,325.81784080692813,366.5864970530718,Approximate 95% interval using test RMSE,7
2026-10-01,total,Baseline,Seasonal Naive,320.58800988,300.2036817569282,340.97233800307185,Approximate 95% interval using test RMSE,8
2026-11-01,total,Baseline,Seasonal Naive,299.02180516,278.63747703692815,319.4061332830718,Approximate 95% interval using test RMSE,9
2026-12-01,total,Baseline,Seasonal Naive,337.71572686,317.3313987369282,358.10005498307186,Approximate 95% interval using test RMSE,10
2027-01-01,total,Baseline,Seasonal Naive,355.94017295,335.55584482692814,376.3245010730718,Approximate 95% interval using test RMSE,11
2027-02-01,total,Baseline,Seasonal Naive,323.03452279000004,302.6501946669282,343.4188509130719,Approximate 95% interval using test RMSE,12
2027-03-01,total,Baseline,Seasonal Naive,307.24125778,286.8569296569282,327.62558590307185,Approximate 95% interval using test RMSE,13
2027-04-01,total,Baseline,Seasonal Naive,294.84637543,274.4620473069282,315.23070355307186,Approximate 95% interval using test RMSE,14
2027-05-01,total,Baseline,Seasonal Naive,312.48873467,292.10440654692815,332.8730627930718,Approximate 95% interval using test RMSE,15
2027-06-01,total,Baseline,Seasonal Naive,357.1003815,336.7160533769282,377.48470962307186,Approximate 95% interval using test RMSE,16
2027-07-01,total,Baseline,Seasonal Naive,407.62971481,387.24538668692816,428.01404293307183,Approximate 95% interval using test RMSE,17
2027-08-01,total,Baseline,Seasonal Naive,392.63089766,372.2465695369282,413.01522578307186,Approximate 95% interval using test RMSE,18
2027-09-01,total,Baseline,Seasonal Naive,346.20216892999997,325.81784080692813,366.5864970530718,Approximate 95% interval using test RMSE,19
2027-10-01,total,Baseline,Seasonal Naive,320.58800988,300.2036817569282,340.97233800307185,Approximate 95% interval using test RMSE,20
2027-11-01,total,Baseline,Seasonal Naive,299.02180516,278.63747703692815,319.4061332830718,Approximate 95% interval using test RMSE,21
2027-12-01,total,Baseline,Seasonal Naive,337.71572686,317.3313987369282,358.10005498307186,Approximate 95% interval using test RMSE,22
2028-01-01,total,Baseline,Seasonal Naive,355.94017295,335.55584482692814,376.3245010730718,Approximate 95% interval using test RMSE,23
2028-02-01,total,Baseline,Seasonal Naive,323.03452279000004,302.6501946669282,343.4188509130719,Approximate 95% interval using test RMSE,24
2028-03-01,total,Baseline,Seasonal Naive,307.24125778,286.8569296569282,327.62558590307185,Approximate 95% interval using test RMSE,25
2028-04-01,total,Baseline,Seasonal Naive,294.84637543,274.4620473069282,315.23070355307186,Approximate 95% interval using test RMSE,26
2028-05-01,total,Baseline,Seasonal Naive,312.48873467,292.10440654692815,332.8730627930718,Approximate 95% interval using test RMSE,27
2028-06-01,total,Baseline,Seasonal Naive,357.1003815,336.7160533769282,377.48470962307186,Approximate 95% interval using test RMSE,28
2028-07-01,total,Baseline,Seasonal Naive,407.62971481,387.24538668692816,428.01404293307183,Approximate 95% interval using test RMSE,29
2028-08-01,total,Baseline,Seasonal Naive,392.63089766,372.2465695369282,413.01522578307186,Approximate 95% interval using test RMSE,30
2028-09-01,total,Baseline,Seasonal Naive,346.20216892999997,325.81784080692813,366.5864970530718,Approximate 95% interval using test RMSE,31
2028-10-01,total,Baseline,Seasonal Naive,320.58800988,300.2036817569282,340.97233800307185,Approximate 95% interval using test RMSE,32
2028-11-01,total,Baseline,Seasonal Naive,299.02180516,278.63747703692815,319.4061332830718,Approximate 95% interval using test RMSE,33
2028-12-01,total,Baseline,Seasonal Naive,337.71572686,317.3313987369282,358.10005498307186,Approximate 95% interval using test RMSE,34
2029-01-01,total,Baseline,Seasonal Naive,355.94017295,335.55584482692814,376.3245010730718,Approximate 95% interval using test RMSE,35
2029-02-01,total,Baseline,Seasonal Naive,323.03452279000004,302.6501946669282,343.4188509130719,Approximate 95% interval using test RMSE,36
2029-03-01,total,Baseline,Seasonal Naive,307.24125778,286.8569296569282,327.62558590307185,Approximate 95% interval using test RMSE,37
2029-04-01,total,Baseline,Seasonal Naive,294.84637543,274.4620473069282,315.23070355307186,Approximate 95% interval using test RMSE,38
2029-05-01,total,Baseline,Seasonal Naive,312.48873467,292.10440654692815,332.8730627930718,Approximate 95% interval using test RMSE,39
2029-06-01,total,Baseline,Seasonal Naive,357.1003815,336.7160533769282,377.48470962307186,Approximate 95% interval using test RMSE,40
2029-07-01,total,Baseline,Seasonal Naive,407.62971481,387.24538668692816,428.01404293307183,Approximate 95% interval using test RMSE,41
2029-08-01,total,Baseline,Seasonal Naive,392.63089766,372.2465695369282,413.01522578307186,Approximate 95% interval using test RMSE,42
2029-09-01,total,Baseline,Seasonal Naive,346.20216892999997,325.81784080692813,366.5864970530718,Approximate 95% interval using test RMSE,43
2029-10-01,total,Baseline,Seasonal Naive,320.58800988,300.2036817569282,340.97233800307185,Approximate 95% interval using test RMSE,44
2029-11-01,total,Baseline,Seasonal Naive,299.02180516,278.63747703692815,319.4061332830718,Approximate 95% interval using test RMSE,45
2029-12-01,total,Baseline,Seasonal Naive,337.71572686,317.3313987369282,358.10005498307186,Approximate 95% interval using test RMSE,46
2030-01-01,total,Baseline,Seasonal Naive,355.94017295,335.55584482692814,376.3245010730718,Approximate 95% interval using test RMSE,47
2030-02-01,total,Baseline,Seasonal Naive,323.03452279000004,302.6501946669282,343.4188509130719,Approximate 95% interval using test RMSE,48
2030-03-01,total,Baseline,Seasonal Naive,307.24125778,286.8569296569282,327.62558590307185,Approximate 95% interval using test RMSE,49
2030-04-01,total,Baseline,Seasonal Naive,294.84637543,274.4620473069282,315.23070355307186,Approximate 95% interval using test RMSE,50
2030-05-01,total,Baseline,Seasonal Naive,312.48873467,292.10440654692815,332.8730627930718,Approximate 95% interval using test RMSE,51
2030-06-01,total,Baseline,Seasonal Naive,357.1003815,336.7160533769282,377.48470962307186,Approximate 95% interval using test RMSE,52
2030-07-01,total,Baseline,Seasonal Naive,407.62971481,387.24538668692816,428.01404293307183,Approximate 95% interval using test RMSE,53
2030-08-01,total,Baseline,Seasonal Naive,392.63089766,372.2465695369282,413.01522578307186,Approximate 95% interval using test RMSE,54
2030-09-01,total,Baseline,Seasonal Naive,346.20216892999997,325.81784080692813,366.5864970530718,Approximate 95% interval using test RMSE,55
2030-10-01,total,Baseline,Seasonal Naive,320.58800988,300.2036817569282,340.97233800307185,Approximate 95% interval using test RMSE,56
2030-11-01,total,Baseline,Seasonal Naive,299.02180516,278.63747703692815,319.4061332830718,Approximate 95% interval using test RMSE,57
2030-12-01,total,Baseline,Seasonal Naive,337.71572686,317.3313987369282,358.10005498307186,Approximate 95% interval using test RMSE,58
2031-01-01,total,Baseline,Seasonal Naive,355.94017295,335.55584482692814,376.3245010730718,Approximate 95% interval using test RMSE,59
2031-02-01,total,Baseline,Seasonal Naive,323.03452279000004,302.6501946669282,343.4188509130719,Approximate 95% interval using test RMSE,60
2026-03-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",116.12115163425855,106.6015169532803,125.64078631523681,Model-based 95% prediction interval,1
2026-04-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",100.05821215024663,88.86405489855154,111.25236940194172,Model-based 95% prediction interval,2
2026-05-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",106.7454169849431,95.32780874897098,118.16302522091523,Model-based 95% prediction interval,3
2026-06-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",132.78281855813628,121.33302407074177,144.2326130455308,Model-based 95% prediction interval,4
2026-07-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",161.24197257375235,149.78749707292422,172.69644807458047,Model-based 95% prediction interval,5
2026-08-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",157.98978911537023,146.53463189064038,169.44494634010007,Model-based 95% prediction interval,6
2026-09-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",131.76230365583606,120.30704712781142,143.2175601838607,Model-based 95% prediction interval,7
2026-10-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",108.061570163826,96.60629917475202,119.51684115289999,Model-based 95% prediction interval,8
2026-11-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",104.2638960720968,92.80862305780707,115.71916908638653,Model-based 95% prediction interval,9
2026-12-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",128.53939388800308,117.08412366253077,139.99466411347538,Model-based 95% prediction interval,10
2027-01-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",143.69918374197496,132.24398122083343,155.1543862631165,Model-based 95% prediction interval,11
2027-02-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",124.36059533346847,112.90543275886802,135.81575790806892,Model-based 95% prediction interval,12
2027-03-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",114.33324098500518,102.8276136335002,125.83886833651015,Model-based 95% prediction interval,13
2027-04-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",99.80093112285304,88.27585128075816,111.32601096494793,Model-based 95% prediction interval,14
2027-05-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",107.0739133114645,95.54600170472207,118.60182491820692,Model-based 95% prediction interval,15
2027-06-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",133.325960378561,121.7976364621945,144.8542842949275,Model-based 95% prediction interval,16
2027-07-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",161.86345079435137,150.33506681194686,173.39183477675587,Model-based 95% prediction interval,17
2027-08-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",158.66247076256275,147.13407803121856,170.19086349390693,Model-based 95% prediction interval,18
2027-09-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",132.45171820960522,120.92332420384989,143.98011221536055,Model-based 95% prediction interval,19
2027-10-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",108.74752082185701,97.2191266345957,120.27591500911832,Model-based 95% prediction interval,20
2027-11-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",104.95611281430004,93.42771868201798,116.4845069465821,Model-based 95% prediction interval,21
2027-12-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",129.22421322255306,117.69582217359444,140.75260427151167,Model-based 95% prediction interval,22
2028-01-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",144.3837077449063,132.85538427703005,155.91203121278255,Model-based 95% prediction interval,23
2028-02-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",125.0407988784495,113.51251526560303,136.56908249129597,Model-based 95% prediction interval,24
2028-03-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",115.01718237624894,103.44029119495522,126.59407355754266,Model-based 95% prediction interval,25
2028-04-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",100.48785771221414,88.89221920322578,112.0834962212025,Model-based 95% prediction interval,26
2028-05-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",107.76198233143504,96.16361456799304,119.36035009487703,Model-based 95% prediction interval,27
2028-06-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",134.01444810315684,122.41568295777819,145.6132132485355,Model-based 95% prediction interval,28
2028-07-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",162.55209136397758,150.953268326985,174.15091440097015,Model-based 95% prediction interval,29
2028-08-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",159.3512110147048,147.75237954551568,170.95004248389392,Model-based 95% prediction interval,30
2028-09-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",133.14049105439145,121.5416583569308,144.73932375185208,Model-based 95% prediction interval,31
2028-10-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",109.43628698972245,97.83745411745141,121.03511986199348,Model-based 95% prediction interval,32
2028-11-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",105.64489116010013,94.04605834329043,117.24372397690983,Model-based 95% prediction interval,33
2028-12-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",129.9129772188321,118.31414746676127,141.51180697090297,Model-based 95% prediction interval,34
2029-01-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",145.07247117056292,133.4737085896817,156.67123375144413,Model-based 95% prediction interval,35
2029-02-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",125.7295539203615,114.13083095277294,137.32827688795004,Model-based 95% prediction interval,36
2029-03-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",115.70594467256431,104.05891104877519,127.35297829635344,Model-based 95% prediction interval,37
2029-04-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",101.1766258020416,89.51095869363468,112.84229291044852,Model-based 95% prediction interval,38
2029-05-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",108.45075263843029,96.78237281863395,120.11913245822663,Model-based 95% prediction interval,39
2029-06-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",134.70321922275227,123.03444442907292,146.37199401643161,Model-based 95% prediction interval,40
2029-07-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",163.24086278020707,151.5720304457112,174.90969511470294,Model-based 95% prediction interval,41
2029-08-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",160.03998262439103,148.3711419087937,171.70882333998836,Model-based 95% prediction interval,42
2029-09-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",133.82926272733135,122.16042079090526,145.49810466375746,Model-based 95% prediction interval,43
2029-10-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",110.12505864970488,98.45621653952792,121.79390075988185,Model-based 95% prediction interval,44
2029-11-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",106.33366284371644,94.6648207886696,118.00250489876328,Model-based 95% prediction interval,45
2029-12-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",130.6017488746004,118.93290986590526,142.27058788329552,Model-based 95% prediction interval,46
2030-01-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",145.7612428252238,134.0924705847116,157.430015065736,Model-based 95% prediction interval,47
2030-02-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",126.41832555875206,114.74959269386264,138.08705842364148,Model-based 95% prediction interval,48
2030-03-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",116.3947163250335,104.67796147167039,128.1114711783966,Model-based 95% prediction interval,49
2030-04-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",101.86539746575426,90.13011983403464,113.60067509747387,Model-based 95% prediction interval,50
2030-05-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",109.1395243064458,97.4015500510213,120.87749856187028,Model-based 95% prediction interval,51
2030-06-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",135.39199089234478,123.6536240048043,147.13035777988526,Model-based 95% prediction interval,52
2030-07-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",163.92963445037526,152.1912103631598,175.66805853759072,Model-based 95% prediction interval,53
2030-08-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",160.72875429493467,148.99032187630644,172.4671867135629,Model-based 95% prediction interval,54
2030-09-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",134.51803439799775,122.77960076577861,146.2564680302169,Model-based 95% prediction interval,55
2030-10-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",110.81383032034613,99.07539651540621,122.55226412528604,Model-based 95% prediction interval,56
2030-11-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",107.02243451440356,95.28400076426695,118.76086826454016,Model-based 95% prediction interval,57
2030-12-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",131.29052054523345,119.55208982338813,143.02895126707875,Model-based 95% prediction interval,58
2031-01-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",146.45001449585473,134.71165014635253,158.18837884535694,Model-based 95% prediction interval,59
2031-02-01,residential,Box-Jenkins,"SARIMA(1,0,1)(1,1,1,12)",127.10709722935141,115.36877202202872,138.84542243667408,Model-based 95% prediction interval,60
2026-03-01,commercial,Baseline,Seasonal Naive,114.42690423,107.04770718151971,121.8061012784803,Approximate 95% interval using test RMSE,1
2026-04-01,commercial,Baseline,Seasonal Naive,112.43561527,105.0564182215197,119.81481231848029,Approximate 95% interval using test RMSE,2
2026-05-01,commercial,Baseline,Seasonal Naive,119.94259622000001,112.56339917151972,127.3217932684803,Approximate 95% interval using test RMSE,3
2026-06-01,commercial,Baseline,Seasonal Naive,130.58900785,123.20981080151971,137.9682048984803,Approximate 95% interval using test RMSE,4
2026-07-01,commercial,Baseline,Seasonal Naive,144.36314666,136.9839496115197,151.74234370848032,Approximate 95% interval using test RMSE,5
2026-08-01,commercial,Baseline,Seasonal Naive,142.26268351000002,134.8834864615197,149.64188055848032,Approximate 95% interval using test RMSE,6
2026-09-01,commercial,Baseline,Seasonal Naive,129.79109404,122.4118969915197,137.1702910884803,Approximate 95% interval using test RMSE,7
2026-10-01,commercial,Baseline,Seasonal Naive,124.6800319,117.30083485151971,132.0592289484803,Approximate 95% interval using test RMSE,8
2026-11-01,commercial,Baseline,Seasonal Naive,114.82161454,107.4424174915197,122.20081158848029,Approximate 95% interval using test RMSE,9
2026-12-01,commercial,Baseline,Seasonal Naive,122.52159204,115.14239499151971,129.9007890884803,Approximate 95% interval using test RMSE,10
2027-01-01,commercial,Baseline,Seasonal Naive,126.11966184,118.74046479151971,133.4988588884803,Approximate 95% interval using test RMSE,11
2027-02-01,commercial,Baseline,Seasonal Naive,115.69149597,108.31229892151971,123.0706930184803,Approximate 95% interval using test RMSE,12
2027-03-01,commercial,Baseline,Seasonal Naive,114.42690423,107.04770718151971,121.8061012784803,Approximate 95% interval using test RMSE,13
2027-04-01,commercial,Baseline,Seasonal Naive,112.43561527,105.0564182215197,119.81481231848029,Approximate 95% interval using test RMSE,14
2027-05-01,commercial,Baseline,Seasonal Naive,119.94259622000001,112.56339917151972,127.3217932684803,Approximate 95% interval using test RMSE,15
2027-06-01,commercial,Baseline,Seasonal Naive,130.58900785,123.20981080151971,137.9682048984803,Approximate 95% interval using test RMSE,16
2027-07-01,commercial,Baseline,Seasonal Naive,144.36314666,136.9839496115197,151.74234370848032,Approximate 95% interval using test RMSE,17
2027-08-01,commercial,Baseline,Seasonal Naive,142.26268351000002,134.8834864615197,149.64188055848032,Approximate 95% interval using test RMSE,18
2027-09-01,commercial,Baseline,Seasonal Naive,129.79109404,122.4118969915197,137.1702910884803,Approximate 95% interval using test RMSE,19
2027-10-01,commercial,Baseline,Seasonal Naive,124.6800319,117.30083485151971,132.0592289484803,Approximate 95% interval using test RMSE,20
2027-11-01,commercial,Baseline,Seasonal Naive,114.82161454,107.4424174915197,122.20081158848029,Approximate 95% interval using test RMSE,21
2027-12-01,commercial,Baseline,Seasonal Naive,122.52159204,115.14239499151971,129.9007890884803,Approximate 95% interval using test RMSE,22
2028-01-01,commercial,Baseline,Seasonal Naive,126.11966184,118.74046479151971,133.4988588884803,Approximate 95% interval using test RMSE,23
2028-02-01,commercial,Baseline,Seasonal Naive,115.69149597,108.31229892151971,123.0706930184803,Approximate 95% interval using test RMSE,24
2028-03-01,commercial,Baseline,Seasonal Naive,114.42690423,107.04770718151971,121.8061012784803,Approximate 95% interval using test RMSE,25
2028-04-01,commercial,Baseline,Seasonal Naive,112.43561527,105.0564182215197,119.81481231848029,Approximate 95% interval using test RMSE,26
2028-05-01,commercial,Baseline,Seasonal Naive,119.94259622000001,112.56339917151972,127.3217932684803,Approximate 95% interval using test RMSE,27
2028-06-01,commercial,Baseline,Seasonal Naive,130.58900785,123.20981080151971,137.9682048984803,Approximate 95% interval using test RMSE,28
2028-07-01,commercial,Baseline,Seasonal Naive,144.36314666,136.9839496115197,151.74234370848032,Approximate 95% interval using test RMSE,29
2028-08-01,commercial,Baseline,Seasonal Naive,142.26268351000002,134.8834864615197,149.64188055848032,Approximate 95% interval using test RMSE,30
2028-09-01,commercial,Baseline,Seasonal Naive,129.79109404,122.4118969915197,137.1702910884803,Approximate 95% interval using test RMSE,31
2028-10-01,commercial,Baseline,Seasonal Naive,124.6800319,117.30083485151971,132.0592289484803,Approximate 95% interval using test RMSE,32
2028-11-01,commercial,Baseline,Seasonal Naive,114.82161454,107.4424174915197,122.20081158848029,Approximate 95% interval using test RMSE,33
2028-12-01,commercial,Baseline,Seasonal Naive,122.52159204,115.14239499151971,129.9007890884803,Approximate 95% interval using test RMSE,34
2029-01-01,commercial,Baseline,Seasonal Naive,126.11966184,118.74046479151971,133.4988588884803,Approximate 95% interval using test RMSE,35
2029-02-01,commercial,Baseline,Seasonal Naive,115.69149597,108.31229892151971,123.0706930184803,Approximate 95% interval using test RMSE,36
